URLs,Label,domain_names
http://www.jeffgoodman4re.com/,Benign,jeffgoodman4re.com
http://www.cullenboysanonymous.com/alex-meraz-visits-taylor-lautners-hometown,Benign,cullenboysanonymous.com
http://www.openparliament.ca/politicians/serge-menard/,Benign,openparliament.ca
http://www.gspcofohio.org/,Benign,gspcofohio.org
http://www.jcdurbant.wordpress.com/category/turquie/,Benign,jcdurbant.wordpress.com
http://www.wn.com/Category:American_romantic_comedy_films,Benign,wn.com
http://www.twitter.com/CBCAlerts/status/107942390211411969,Benign,twitter.com
http://www.fightnetwork.com/news/boxing/glen-johnson-refuses-to-offer-to-fight-ibf-king-lucian-bute/,Benign,fightnetwork.com
http://www.ca.ratemyteachers.com/location/mb,Benign,ca.ratemyteachers.com
http://www.valediction.com/,Benign,valediction.com
http://www.blogs.courierpostonline.com/flyers/2011/05/10/danny-briere-backs-richards-as-captain/,Benign,blogs.courierpostonline.com
http://www.videos.mitrasites.com/aim%C3%A9e-castle.html,Benign,videos.mitrasites.com
http://www.actorsactresses.bandcamp.com/,Benign,actorsactresses.bandcamp.com
http://www.telefibe.bell.ca/en/features/new/,Benign,telefibe.bell.ca
http://www.local.yahoo.com/info-61324228-bannister-mall-kansas-city?viewtype=map,Benign,local.yahoo.com
http://www.pipl.com/directory/people/Shannon/Barlow,Benign,pipl.com
http://www.vouchercodes.ca/bargains/via-rail-canada-50-off-promotion/,Benign,vouchercodes.ca
http://www.redirect2.mylenehodesign.com/tvbi/driving_power.php,Benign,redirect2.mylenehodesign.com
http://www.neumann.hec.ca/en/directory/,Benign,neumann.hec.ca
http://www.doomsdaymachineschematic.com/uploads/?hbo-movies,Benign,doomsdaymachineschematic.com
http://www.articles.sfgate.com/2010-05-07/bay-area/20887999_1_buildings-at-stanford-university-grave-site-lafayette-square,Benign,articles.sfgate.com
http://www.usa.autodesk.com/adsk/servlet/oc/index?siteID=123112&id=9078754,Benign,usa.autodesk.com
http://www.armchairgm.wikia.com/New_York_Jets,Benign,armchairgm.wikia.com
http://www.wire.arts.ubc.ca/uncategorized/the-future-of-cbcradio-canada-a-conversation-with-president-hubert-t-lacroix/,Benign,wire.arts.ubc.ca
http://www.thehobokenjournal.blogspot.com/2011/11/dave-mello-endorses-kurt-gardiner-for.html,Benign,thehobokenjournal.blogspot.com
http://www.telemedicine.orbis.org/bins/content_page.asp?cid=1927-108-297,Benign,telemedicine.orbis.org
http://www.uk.linkedin.com/in/peterbusby,Benign,uk.linkedin.com
http://www.ilctn.blogspot.com/2008/09/brightsource-energy-develops-contacts.html,Benign,ilctn.blogspot.com
http://www.thelede.blogs.nytimes.com/2011/10/26/police-said-to-fire-tear-gas-at-protesters-in-oakland-calif/,Benign,thelede.blogs.nytimes.com
http://www.rockdirt.com/rachel-hunter-splits-up-with-wes-scantlin/8908/,Benign,rockdirt.com
http://www.probikiniinfo.proboards.com/index.cgi?board=meetnpc&action=display&thread=35,Benign,probikiniinfo.proboards.com
http://www.kellysue.com/,Benign,kellysue.com
http://www.bedifferentbynature.com/Mauruuru/BLUE_MARBLES_Blue_Marbles_Project_Wallace_J_Nichols.html,Benign,bedifferentbynature.com
http://www.neuroethics.stanford.edu/,Benign,neuroethics.stanford.edu
http://www.legends.typepad.com/,Benign,legends.typepad.com
http://www.en.arva-equipment.com/,Benign,en.arva-equipment.com
http://www.ourhistory.canadiens.com/opponent/Montreal-Maroons,Benign,ourhistory.canadiens.com
http://www.sports.espn.go.com/ncaa/news/story?id=4804634,Benign,sports.espn.go.com
http://www.regencylady.tripod.com/site/filmreviews/vanityfair.html,Benign,regencylady.tripod.com
http://www.forums.soccerfansnetwork.com/showthread.php?38921-White-Players-in-South-Africa,Benign,forums.soccerfansnetwork.com
http://www.themecraft.net/www/lavalys.com,Benign,themecraft.net
http://www.okakron.livejournal.com/,Benign,okakron.livejournal.com
http://www.medicine.yale.edu/obgyn/people/michael_paidas-2.profile,Benign,medicine.yale.edu
http://www.en.wikipedia.org/wiki/Ernie_Russell,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Dominic_Lavoie,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Video_card,Benign,en.wikipedia.org
http://www.lawyers.legalhelpmate.com/New-York-Lawyers-Page-702.aspx,Benign,lawyers.legalhelpmate.com
http://www.genforum.genealogy.com/wightman/,Benign,genforum.genealogy.com
http://www.tabs.ultimate-guitar.com/r/rush/tom_sawyer_btab.htm,Benign,tabs.ultimate-guitar.com
http://www.swipelife.com/2009/05/13/push-button-house-by-adam-kalkin/,Benign,swipelife.com
http://www.en.wikipedia.org/wiki/Wikipedia:Peer_review/Lew_Carpenter/archive1,Benign,en.wikipedia.org
http://www.rooftopfilms.com/2011/schedule/,Benign,rooftopfilms.com
http://www.people.famouswhy.com/beatrice_page/,Benign,people.famouswhy.com
http://www.patricemenard.edinarealty.com/,Benign,patricemenard.edinarealty.com
http://www.tournamentscoop.com/basketball/83/Travis_Walton_Youth_Basketball_Camp.html,Benign,tournamentscoop.com
http://www.wn.com/schooner,Benign,wn.com
http://www.en.wikipedia.org/wiki/Hutchison,Benign,en.wikipedia.org
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=rkinney14&id=I1603,Benign,wc.rootsweb.ancestry.com
http://www.en.wikipedia.org/wiki/Carl_Ouelette,Benign,en.wikipedia.org
http://www.san-juan.puerto-rico.used-cars.info/,Benign,san-juan.puerto-rico.used-cars.info
http://www.celebritybabyscoop.com/2010/06/30/kasabian-singer-tom-meighan-wants-a-baby,Benign,celebritybabyscoop.com
http://www.mariannamilhorat.com/,Benign,mariannamilhorat.com
http://www.ijustreadaboutthat.wordpress.com/2009/02/12/jeff-kinney-diary-of-a-wimpy-kid-the-last-straw/,Benign,ijustreadaboutthat.wordpress.com
http://www.finance.boston.com/boston/action/getedgarwindow?accesscode=5447309000017,Benign,finance.boston.com
http://www.operadepot.com/?page_id=402,Benign,operadepot.com
http://www.blogs.houstonpress.com/rocks/2011/06/doobie_brothers_house_of_blues.php,Benign,blogs.houstonpress.com
http://www.heavymetal.about.com/b/2008/05/22/guitarist-michelle-meldrum-passes-away.htm,Benign,heavymetal.about.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=REG&db=schwenk&id=I059233,Benign,wc.rootsweb.ancestry.com
http://www.idolator.com/5824622/david-cook-this-loud-morning-album-cover-release-date,Benign,idolator.com
http://www.abcnews.go.com/Video/playerIndex?id=11490063,Benign,abcnews.go.com
http://www.themarblehalls.com/2011/10/21/stoke-city-a-confession/,Benign,themarblehalls.com
http://www.oaklandlocal.com/article/oakland-chinatown-unveils-new-camera-system-lincoln-center,Benign,oaklandlocal.com
http://www.iguide.travel/Miyako_%28Okinawa%29/Hotels_and_Accommodation,Benign,iguide.travel
http://www.en.wikipedia.org/wiki/Lost_in_Translation_(film),Benign,en.wikipedia.org
http://www.finance.yahoo.com/q?s=luv,Benign,finance.yahoo.com
http://www.150ninjas.org/,Benign,150ninjas.org
http://www.en.wikipedia.org/wiki/Jay_Ferguson_(American_musician),Benign,en.wikipedia.org
http://www.best-soccer.blogspot.com/2009/08/spain-national-team-2009-10-sergio.html,Benign,best-soccer.blogspot.com
http://www.seahawkauctions.com/art_auction/price-guide/auction-45.html?p=10,Benign,seahawkauctions.com
http://www.midnightfume.blogspot.com/2010/10/masked-by-norah-mcclintock-review.html,Benign,midnightfume.blogspot.com
http://www.rapidog.com/fletcher-pratt-s-naval-war-game-rapidshare.html,Benign,rapidog.com
http://www.swapalop.com/overmaas.nl,Benign,swapalop.com
http://www.pharmascience.birksrecognition.com/,Benign,pharmascience.birksrecognition.com
http://www.dicentertainment.ytmnd.com/,Benign,dicentertainment.ytmnd.com
http://www.finance.boston.com/boston/quote/news?Symbol=63%3A687608&ChannelType=PRESSRELEASES,Benign,finance.boston.com
http://www.robertmacneilmusicworks.com/,Benign,robertmacneilmusicworks.com
http://www.jenngen.0catch.com/fr1/fam02575.htm,Benign,jenngen.0catch.com
http://www.local.yahoo.com/info-14082587-pembroke-hill-school-pembroke,Benign,local.yahoo.com
http://www.progressillinois.com/explore,Benign,progressillinois.com
http://www.gotcountryonline.com/?p=2149,Benign,gotcountryonline.com
http://www.tviv.org/Teletoon,Benign,tviv.org
http://www.uslawyersdb.com/attorney396947,Benign,uslawyersdb.com
http://www.movies.sulekha.com/shahana-goswami_stills-pics-images_3,Benign,movies.sulekha.com
http://www.hospitals.findthebest.com/l/3041/ST-RITA-S-MEDICAL-CENTER,Benign,hospitals.findthebest.com
http://www.haitirectoverso.blogspot.com/2011/08/des-voleurs-sattaquent-dessalines.html,Benign,haitirectoverso.blogspot.com
http://www.onesimpleplan.com/,Benign,onesimpleplan.com
http://www.prohockeytalk.nbcsports.com/2010/10/01/2010-2011-nhl-season-preview-nashville-predators/,Benign,prohockeytalk.nbcsports.com
http://www.photobucket.com/images/michael%20massee/,Benign,photobucket.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=DESC&db=carolestonge&id=I19067,Benign,wc.rootsweb.ancestry.com
http://www.en.wikipedia.org/wiki/Goldenberg_(disambiguation),Benign,en.wikipedia.org
http://www.corporate.disney.go.com/news/parks_resorts/news_release/waltdisneyworld/2008/020609_pausch_fellowship.html,Benign,corporate.disney.go.com
http://www.articles.sfgate.com/2006-07-02/bay-area/17302053_1_professor-kaplansky-mathematics-three-children,Benign,articles.sfgate.com
http://www.utarms.library.utoronto.ca/researchers/fond-listings/joseph-w.-shaw,Benign,utarms.library.utoronto.ca
http://www.findarticles.com/p/articles/mi_qn4191/is_20031207/ai_n10027032/,Benign,findarticles.com
http://www.news.newamericamedia.org/news/view_article.html?article_id=f775e75df8b5562c54d292ff4df1c1ef,Benign,news.newamericamedia.org
http://www.web.travel.rakuten.co.jp/portal/my/info_page_e.Eng?f_no=67820,Benign,web.travel.rakuten.co.jp
http://www.answers.yahoo.com/question/index?qid=20100220095410AAdv81o,Benign,answers.yahoo.com
http://www.stackoverflow.com/questions/6737243/c-sharp-xml-from-descendants,Benign,stackoverflow.com
http://www.fleshies.net/,Benign,fleshies.net
http://www.wiki.muscoop.com/doku.php/men_s_basketball/eddie_hickey,Benign,wiki.muscoop.com
http://www.en.wikipedia.org/wiki/Octave_Cr%C3%A9mazie_Monument,Benign,en.wikipedia.org
http://www.rhode-island-marriage-records.com/,Benign,rhode-island-marriage-records.com
http://www.mesquitegroup.com/mesquite-nevada-vacation-package/,Benign,mesquitegroup.com
http://www.j-idol-download.blogspot.com/2010/09/pink-seisyun-woman-school-vol13.html,Benign,j-idol-download.blogspot.com
http://www.travel.yahoo.com/p-travelguide-191501980-new_york_city_vacations-i,Benign,travel.yahoo.com
http://www.canmoregymnastics.com/CoachesCorner.aspx,Benign,canmoregymnastics.com
http://www.restaurantleranch.foodpages.ca/,Benign,restaurantleranch.foodpages.ca
http://www.web.me.com/rodallen1/Site/nod9.html,Benign,web.me.com
http://www.climateaudit.org/2009/12/21/terence-corcoran-on-climategate/,Benign,climateaudit.org
http://www.blog.ningin.com/2011/05/21/hey-say-jump-performs-new-song-over-on-yan-yan-jump/,Benign,blog.ningin.com
http://www.en.wikipedia.org/wiki/Rome_(TV_series),Benign,en.wikipedia.org
http://www.uk.ask.com/wiki/NCAA_basketball_tournament_selection_process,Benign,uk.ask.com
http://www.bandweblogs.com/blog/2011/04/20/the-republic-tigers-no-lands-man-ep-feat-on-greys-anatomy/,Benign,bandweblogs.com
http://www.sports.espn.go.com/nfl/news/story?id=4385725,Benign,sports.espn.go.com
http://www.stjamessantee.blogspot.com/,Benign,stjamessantee.blogspot.com
http://www.en.wikipedia.org/wiki/Billy_Bridges,Benign,en.wikipedia.org
http://www.lisasears.com/,Benign,lisasears.com
http://www.local.yahoo.com/info-64186414-mercy-children-s-hospital-holland,Benign,local.yahoo.com
http://www.en.db-city.com/Slovenia/Litija,Benign,en.db-city.com
http://www.wiki.worldflicks.org/bordeaux_detention_center.html,Benign,wiki.worldflicks.org
http://www.markets.financialcontent.com/stocks/news/read/18386337/IMAX_Corporation_to_Present_at_Investor_Conferences_in_New_York_and_Boston_in_May,Benign,markets.financialcontent.com
http://www.indiancountrytodaymedianetwork.com/,Benign,indiancountrytodaymedianetwork.com
http://www.genforum.genealogy.com/dupuis/messages/1946.html,Benign,genforum.genealogy.com
http://www.usanoticias.com/,Benign,usanoticias.com
http://www.itunes.apple.com/us/app/hbo/id343753047?mt=8,Benign,itunes.apple.com
http://www.en.wikipedia.org/wiki/USSF_Division_2_Professional_League,Benign,en.wikipedia.org
http://www.icsc2007.eecs.uci.edu/,Benign,icsc2007.eecs.uci.edu
http://www.charlienewton.com/bio.php,Benign,charlienewton.com
http://www.francesspiegel.suite101.com/montreal-museum-of-fine-arts-invaded-by-chinas-terracotta-army-a325839,Benign,francesspiegel.suite101.com
http://www.nowhiringtoday.jobamatic.com/a/jobs/find-jobs/q-Assurant+Employee+Benefits,Benign,nowhiringtoday.jobamatic.com
http://www.en.wikipedia.org/wiki/Bosworth,Benign,en.wikipedia.org
http://www.politicalgraveyard.com/bio/tansil-tatar.html,Benign,politicalgraveyard.com
http://www.email.about.com/od/outlookexpressprinting/qt/Print_an_Email_in_Windows_Live_Mail_Windows_Mail_or_OE.htm,Benign,email.about.com
http://www.reaching-for-excellence.blogspot.com/,Benign,reaching-for-excellence.blogspot.com
http://www.vivalesbootlegs.blogspot.com/2011/11/david-gilmour-deep-breathe-paramount.html,Benign,vivalesbootlegs.blogspot.com
http://www.heartdisease.about.com/od/palpitationsarrhythmias/a/cardiac_arrest.htm,Benign,heartdisease.about.com
http://www.webster.bradley.edu/,Benign,webster.bradley.edu
http://www.raresoul.com/archives/931,Benign,raresoul.com
http://www.twitter.com/allshallperish,Benign,twitter.com
http://www.wn.com/Ha_Tinh,Benign,wn.com
http://www.pipl.com/directory/people/Kevin/Hundelt,Benign,pipl.com
http://www.wc.rootsweb.ancestry.com/cgi-bin/igm.cgi?op=AHN&db=bbivona&id=I2,Benign,wc.rootsweb.ancestry.com
http://www.reviews.costco.com/2070/11539065/livescribe-livescribe-pulse-4gb-digital-smartpen-pro-pack-bundle-reviews/reviews.htm,Benign,reviews.costco.com
http://www.projects.latimes.com/hollywood/star-walk/carey-wilson/,Benign,projects.latimes.com
http://www.theaffiliatemarketingblog.org/best-product-reviews/money-making-blogs,Benign,theaffiliatemarketingblog.org
http://www.pitchfork.com/reviews/albums/15978-unto-the-locust/,Benign,pitchfork.com
http://www.en.wikipedia.org/wiki/Abhishek_Bachchan,Benign,en.wikipedia.org
http://www.springvalleyshelties.com/,Benign,springvalleyshelties.com
http://www.sp500etf.com/,Benign,sp500etf.com
http://www.oufarkhan.blogspot.com/2009/05/shuggie-otis-freedom-flight-1971.html,Benign,oufarkhan.blogspot.com
http://www.pipl.com/directory/people/Paul/Gouin,Benign,pipl.com
http://www.movers.uship.com/maryland/bel-air/,Benign,movers.uship.com
http://www.oceansharborhouse.dojiggy.com/,Benign,oceansharborhouse.dojiggy.com
http://www.uk.linkedin.com/in/pjbanks,Benign,uk.linkedin.com
http://www.freebaseballcardspriceguide.com/baseball-card-values.php?set=48,Benign,freebaseballcardspriceguide.com
http://www.national.citysearch.com/profile/10840861/sedro_woolley_wa/smith_vanoy_h_md_physicians_care_family.html,Benign,national.citysearch.com
http://www.dictionary.reference.com/browse/dies,Benign,dictionary.reference.com
http://www.be.linkedin.com/pub/philippe-bodson/10/413/28b,Benign,be.linkedin.com
http://www.thelangarhall.com/canada/navraj-bassi-sikh-cfl-football-star/,Benign,thelangarhall.com
http://www.host.madison.com/ct/sports/columnists/adam_mertz/article_dad59ac2-8184-11e0-871e-001cc4c03286.html,Benign,host.madison.com
http://www.maryvilleac.web139.discountasp.net/subpages.asp?id=28&parentid=6,Benign,maryvilleac.web139.discountasp.net
http://www.lists.debian.org/debian-user/2001/04/msg02726.html,Benign,lists.debian.org
http://www.appablog.wordpress.com/2011/11/22/ozwald-boateng-sets-up-new-charity-to-fund-african-infrastructure-projects/,Benign,appablog.wordpress.com
http://www.sports.espn.go.com/ncb/recap?gameId=280190153,Benign,sports.espn.go.com
http://www.hotels.desertusa.com/Mississippi/Jackson/12670004.html,Benign,hotels.desertusa.com
http://www.californiaseec.org/,Benign,californiaseec.org
http://www.dsheaphoto.net/blog/?p=1431,Benign,dsheaphoto.net
http://www.newportdinnertrain.com/,Benign,newportdinnertrain.com
http://www.domenydomeny.pl/en/alexa.php?org,Benign,domenydomeny.pl
http://www.travel.yahoo.com/p-hotel-573426-holiday_inn_express_suites_centre_ville-i,Benign,travel.yahoo.com
http://www.streema.com/radios/The_Fan_WWSR,Benign,streema.com
http://www.soundcloud.com/dj-dru-1/50-cent-ft-j-kwon-lay-your-ass-down-tipsy-dj-dru-remix,Benign,soundcloud.com
http://www.rs-prophet.livejournal.com/,Benign,rs-prophet.livejournal.com
http://www.pipl.com/directory/name/Bigras,Benign,pipl.com
http://www.portal.newagemusics.com/nahp/artic-en/wiki_E,Benign,portal.newagemusics.com
http://www.sytycd.net/,Benign,sytycd.net
http://www.twitter.com/KCMO,Benign,twitter.com
http://www.newyork.sbnation.com/new-york-red-bulls/2011/2/10/1986813/new-york-red-bulls-announce-2011-schedule-2011-mls-all-star-game,Benign,newyork.sbnation.com
http://www.mit.edu/cre/partners/featured_caisse.html,Benign,mit.edu
http://www.schoolofservice.org/,Benign,schoolofservice.org
http://www.travelingluck.com/North+America/United+States/Missouri/_4404299_Possum+Hollow.html,Benign,travelingluck.com
http://www.montreal.streetviewtours.com/montreal-festivals-events/montreal-international-jazz-festival,Benign,montreal.streetviewtours.com
http://www.en.wikipedia.org/wiki/Live_Nation,Benign,en.wikipedia.org
http://www.wn.com/Francis_Xavier_(name),Benign,wn.com
http://www.wikitravel.org/en/South_Africa,Benign,wikitravel.org
http://www.toolbar.inbox.com/lp/lp.aspx?tbid=80204&c=News&k=ktvu%20channel%20news%20bay%20area%20mornings%20on%202&b=OVT_XT_toolbar02_80204_56_02A_kRAWd2_*GeoUSCA*__343255492011&s=ysm939599&OVRAW=ktvu%20channel%20news%20bay%20area%20mornings%20on%202&OVKEY=channel%20news%202&OVMTC=advanced&OVADID=53448346511&OVKWID=343255492011&OVCAMPGID=12811794511&OVADGRPID=21459359899&OVNDID=ND1,Benign,toolbar.inbox.com
http://www.kcradio.tripod.com/,Benign,kcradio.tripod.com
http://www.universalstudiosjapan.themeparkhotelservice.com/,Benign,universalstudiosjapan.themeparkhotelservice.com
http://www.players.thelegendstour.com/details.php?name=A&PID=2,Benign,players.thelegendstour.com
http://www.social.msdn.microsoft.com/forums/en-us/windowsdirectshowdevelopment/thread/9A8947A1-EA0B-4581-B66C-738A6F5733CB,Benign,social.msdn.microsoft.com
http://www.grad.berkeley.edu/lectures/event.php?id=142&lecturer=121,Benign,grad.berkeley.edu
http://www.circuitclerk.nashville.gov/dockets/viewdocket_c.asp?ddid=15&date=3/31/2010&sn=2&sn2=5,Benign,circuitclerk.nashville.gov
http://www.sexiestmen.com/,Benign,sexiestmen.com
http://www.traffic.511.org/sfgate/,Benign,traffic.511.org
http://www.en.wikipedia.org/wiki/History_of_the_Jews_in_Canada,Benign,en.wikipedia.org
http://www.turnbullfuneralhomes.com/obit_archives.php?l=T,Benign,turnbullfuneralhomes.com
http://www.smontagu.damowmow.com/genEncodingTest.cgi?family=windows&codepage=950,Benign,smontagu.damowmow.com
http://www.peacelovesweettea.blogspot.com/,Benign,peacelovesweettea.blogspot.com
http://www.waatp.com/people/alfredo-leoni/1830428/,Benign,waatp.com
http://www.soundproofworld.com/bio/,Benign,soundproofworld.com
http://www.beantothebay.blogspot.com/2008/03/seagram-dark-roads.html,Benign,beantothebay.blogspot.com
http://www.tommyexplainsitall.com/,Benign,tommyexplainsitall.com
http://www.en.wikipedia.org/wiki/2001_Maniacs,Benign,en.wikipedia.org
http://www.pennstatefederal.com/,Benign,pennstatefederal.com
http://www.business.und.edu/,Benign,business.und.edu
http://www.thehockeyjunkies.blogspot.com/2008/11/steigerwald-errey-were-on-firegame.html,Benign,thehockeyjunkies.blogspot.com
http://www.en.wikipedia.org/wiki/Ouimet,Benign,en.wikipedia.org
http://www.humphrysfamilytree.com/Plunkett/richard.louth.html,Benign,humphrysfamilytree.com
http://www.donations.ebay.com/charity/charity.jsp?NP_ID=5281,Benign,donations.ebay.com
http://www.saratoganygenweb.com/BaptStwr.htm,Benign,saratoganygenweb.com
http://www.seattle.about.com/b/2009/02/27/museum-of-history-industry-the-art-of-warner-bros-cartoons.htm,Benign,seattle.about.com
http://www.pipl.com/directory/name/Proudfoot/Joe,Benign,pipl.com
http://www.en.wikipedia.org/wiki/Category:Companies_of_Taiwan,Benign,en.wikipedia.org
http://www.fiddlindan.com/,Benign,fiddlindan.com
http://www.dictionary.sensagent.com/Transdev/fr-fr/,Benign,dictionary.sensagent.com
http://www.en.wikipedia.org/wiki/Category:Burials_at_cathedrals,Benign,en.wikipedia.org
http://www.raprise.com/,Benign,raprise.com
http://www.pipl.com/directory/people/Monique/Collette,Benign,pipl.com
http://www.pesstatsdatabase.com/viewtopic.php?f=185&t=8620&p=153621,Benign,pesstatsdatabase.com
http://www.wn.com/Sonny_Bill_Williams,Benign,wn.com
http://www.wn.com/Beach_Volleyball_Cheerleaders,Benign,wn.com
http://www.usagym.org/pages/post.html?PostID=7086,Benign,usagym.org
http://www.elzolradio.radio.com/on-air/,Benign,elzolradio.radio.com
http://www.wn.com/criollo_people?orderby=published,Benign,wn.com
http://www.mdturtle.blogspot.com/,Benign,mdturtle.blogspot.com
http://www.philosophy.sdsu.edu/,Benign,philosophy.sdsu.edu
http://www.edcforums.com/showthread.php/85737-Aviators-American-Optical-versus-Randolph-Engineering,Benign,edcforums.com
http://www.finance.yahoo.com/q?s=CGR,Benign,finance.yahoo.com
http://www.mp3bear.com/?q=hd+kanye+west+paranoid+lmfao+party+rock+remix,Benign,mp3bear.com
http://www.en.wikipedia.org/wiki/Jacques_Cossette-Trudel,Benign,en.wikipedia.org
http://www.pipl.com/directory/people/Simon/Chouinard,Benign,pipl.com
http://www.jaycutlersix.com/,Benign,jaycutlersix.com
http://www.quebeccitylocal.ca/,Benign,quebeccitylocal.ca
http://www.iagenweb.org/benton/marriages/groom-b.htm,Benign,iagenweb.org
http://www.sports.nationalpost.com/2011/08/04/former-expos-president-says-mlb-wont-be-back-in-montreal/,Benign,sports.nationalpost.com
http://www.en.wikipedia.org/wiki/Edouard_Lalonde,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/William_Shorey,Benign,en.wikipedia.org
http://www.people.famouswhy.com/estelle_kohler/,Benign,people.famouswhy.com
http://www.encyclopedia2.thefreedictionary.com/National+Film+Board+of+Canada,Benign,encyclopedia2.thefreedictionary.com
http://www.salmabennani.com/salma471.html,Benign,salmabennani.com
http://www.crosswordheaven.com/words/fifi,Benign,crosswordheaven.com
http://www.maude.mcgill.ca/en/foundation/foundation.php,Benign,maude.mcgill.ca
http://www.start.cortera.com/company/research/k8k4kxm7j/c-l-dellums-apartments/,Benign,start.cortera.com
http://www.mlb.mlb.com/team/player.jsp?player_id=425883,Benign,mlb.mlb.com
http://www.phsqbc.com/,Benign,phsqbc.com
http://www.supermarketcurrency.blogspot.com/,Benign,supermarketcurrency.blogspot.com
http://www.go-montreal.com/mechantboeuf/index.htm,Benign,go-montreal.com
http://www.movies.nytimes.com/person/232656/Louise-LeCavalier,Benign,movies.nytimes.com
http://www.paulclarkjr.com/,Benign,paulclarkjr.com
http://www.us.macmillan.com/ahundredlittlehitlers/ElinorLanger,Benign,us.macmillan.com
http://www.paulabloom.com/speaking-engagements/,Benign,paulabloom.com
http://www.en.wikipedia.org/wiki/The_Fur_Trade_at_Lachine_National_Historic_Site,Benign,en.wikipedia.org
http://www.music.yahoo.com/doobie-brothers/,Benign,music.yahoo.com
http://www.simple.wikipedia.org/wiki/Order_of_the_Bath,Benign,simple.wikipedia.org
http://www.ringsoforbis.com/,Benign,ringsoforbis.com
http://www.en.goldenmap.com/Darryl_Dawkins,Benign,en.goldenmap.com
http://www.en.wikipedia.org/wiki/Kansas_City_Athletic_Club,Benign,en.wikipedia.org
http://www.9sylvestercourt.com/,Benign,9sylvestercourt.com
http://www.pipl.com/directory/name/Auger/Heather,Benign,pipl.com
http://www.slumz.boxden.com/f16/kareem-rush-starts-r-b-career-song-inside-1374418/,Benign,slumz.boxden.com
http://www.itunes.apple.com/us/album/wwe-anthology-the-attitude/id79549598,Benign,itunes.apple.com
http://www.twitter.com/WilliamShatner,Benign,twitter.com
http://www.celebritywonder.ugo.com/movie/1999_Agnes_Browne.html,Benign,celebritywonder.ugo.com
http://www.tedlangelove.ytmnd.com/,Benign,tedlangelove.ytmnd.com
http://www.en.lhjmq.qc.ca/article/benoit-groulx-and-cl-ment-jodoin-confirm-participation-as-panellists-for-2011-molson-export-quebec-hockey-summit,Benign,en.lhjmq.qc.ca
http://www.ourorigins.org/genealogielistfirstname.aspx?Family=Lafortune_2181&lng=en,Benign,ourorigins.org
http://www.sanfrancisco.stateuniversity.com/,Benign,sanfrancisco.stateuniversity.com
http://www.twitter.com/AnupamPkher,Benign,twitter.com
http://www.mikegrantonline.com/,Benign,mikegrantonline.com
http://www.en.wikipedia.org/wiki/Timothy_B._Schmit,Benign,en.wikipedia.org
http://www.en.wikipedia.org/wiki/Levesque_(surname),Benign,en.wikipedia.org
http://www.sociology.ucdavis.edu/people/bdhaynes,Benign,sociology.ucdavis.edu
http://www.hul.harvard.edu/huarc/refshelf/cba/n.html,Benign,hul.harvard.edu
http://www.movies.yahoo.com/movie/1809278163/info,Benign,movies.yahoo.com
http://www.cityroom.blogs.nytimes.com/2010/02/24/fresh-from-montreal-but-only-one-day-a-week/,Benign,cityroom.blogs.nytimes.com
http://www.religion.wikia.com/wiki/Bart_Stupak,Benign,religion.wikia.com
http://www.scores.espn.go.com/nfl/preview?gameId=301018030,Benign,scores.espn.go.com
http://www.musicvideoswiz.com/artist/Bernie%20Worrell/lyrics,Benign,musicvideoswiz.com
http://www.tabs.ultimate-guitar.com/d/deadsy/tom_sawyer_btab.htm,Benign,tabs.ultimate-guitar.com
http://www.en.wikipedia.org/wiki/United_States_Congress,Benign,en.wikipedia.org
http://www.wiki.answers.com/Q/What_caused_the_battle_of_fort_necessity,Benign,wiki.answers.com
http://www.aforathlete.wikia.com/wiki/Tennis,Benign,aforathlete.wikia.com
http://www.content.usatoday.com/topics/topic/Honduras+national+football+team,Benign,content.usatoday.com
http://www.stuffaboutnames.com/eddie/actors.htm,Benign,stuffaboutnames.com
http://www.answers.yahoo.com/question/index?qid=20111113230219AAcdJI3,Benign,answers.yahoo.com
http://www.dictionary.sensagent.com/elizabeth+cady+stanton/en-en/,Benign,dictionary.sensagent.com
http://www.politicalgraveyard.com/bio/aikens-albree.html,Benign,politicalgraveyard.com
http://www.chure.tripod.com/index1.html,Benign,chure.tripod.com
http://www.philpapers.org/rec/BORTI,Benign,philpapers.org
http://www.pipl.com/directory/name/Evans/Alonzo,Benign,pipl.com
http://www.music.yahoo.com/despised-icon/videos/,Benign,music.yahoo.com
http://www.wn.com/coughlin,Benign,wn.com
http://www.coltcanada.com/,Benign,coltcanada.com
http://www.ohio.educationbug.org/public-schools/high/67301-shawnee-high-school.html,Benign,ohio.educationbug.org
http://www.condocompare.com/WA/Seattle/Capitol-Hill-condos/The-Opal/1/listing-29035295.aspx,Benign,condocompare.com
http://www.wn.com/Freehold_Raceway,Benign,wn.com
http://www.pipl.com/directory/name/Bolduc/Roger,Benign,pipl.com
http://www.usa.autodesk.com/adsk/servlet/oc/index?siteID=123112&id=9078754,Benign,usa.autodesk.com
